img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
11536,11536.jpg,True,1.0,0,0,112,112,40.17817306518555,48.6452522277832,72.54815673828125,47.668601989746094,50.5001335144043,75.04043579101562,44.972450256347656,89.92984008789062,70.64244079589844,89.41995239257812,32.384712,-1.728174,32.538376,0.016430216,True,
11537,11537.jpg,True,1.0,0,0,112,112,39.79335403442383,49.73392868041992,75.97466278076172,49.761688232421875,52.65606689453125,71.77153015136719,43.35110855102539,88.56482696533203,72.57878875732422,88.12808990478516,36.18132,0.043959294,37.034946,-0.24808113,True,
11538,11538.jpg,True,1.0,0,0,112,112,38.924339294433594,52.04938888549805,74.52620697021484,52.405521392822266,51.103370666503906,75.15511322021484,39.051536560058594,86.8524169921875,74.75396728515625,87.21769714355469,35.60365,0.57312185,35.802177,0.115759775,True,
11539,11539.jpg,True,1.0,0,0,112,112,37.500579833984375,50.275630950927734,73.8725814819336,49.3319206237793,61.67340850830078,72.43086242675781,41.9280891418457,89.60244750976562,68.89733123779297,88.33456420898438,36.384243,-1.4862665,36.336563,-1.6631407,True,
11540,11540.jpg,True,1.0,0,0,112,112,36.60183334350586,48.7618293762207,72.39308166503906,49.292083740234375,58.72014236450195,71.24404907226562,42.0096321105957,90.11975860595703,70.12125396728516,90.42819213867188,35.795174,0.84878606,35.4489,1.7718937,True,
11541,11541.jpg,True,1.0,0,0,112,112,38.68880081176758,49.81167984008789,73.20466613769531,52.294158935546875,50.235721588134766,75.83448028564453,44.35276412963867,89.0958023071289,70.81314086914062,89.73684692382812,34.605022,4.1137915,35.618816,4.111208,True,
11542,11542.jpg,True,1.0,0,0,112,112,39.38609313964844,50.482852935791016,74.67304229736328,49.87568664550781,55.23053741455078,72.19113159179688,42.278690338134766,89.93771362304688,72.07132720947266,89.22991943359375,35.29217,-0.98576474,36.473316,-0.74664366,True,
11543,11543.jpg,True,1.0,0,0,112,112,40.79136276245117,49.42850875854492,71.84362030029297,48.02425765991211,60.95755386352539,72.18999481201172,41.524818420410156,90.62740325927734,68.9308853149414,90.02378845214844,31.083992,-2.5892763,31.941101,-3.148334,True,
11544,11544.jpg,True,1.0,0,0,112,112,40.17817306518555,48.6452522277832,72.54815673828125,47.668601989746094,50.5001335144043,75.04043579101562,44.972450256347656,89.92984008789062,70.64244079589844,89.41995239257812,32.384712,-1.728174,32.538376,0.016430216,True,
11545,11545.jpg,True,1.0,0,0,112,112,39.892024993896484,48.22330856323242,72.60936737060547,48.3219108581543,60.92206954956055,74.91820526123047,42.07399368286133,89.84333038330078,68.01374816894531,89.85360717773438,32.71749,0.17267534,32.27031,-1.9763603,True,
11546,11546.jpg,True,1.0,0,0,112,112,38.16981887817383,49.09463119506836,72.1936264038086,48.58515167236328,58.77923583984375,70.50010681152344,39.93252944946289,87.34037017822266,68.6930923461914,86.2145767211914,34.027622,-0.85789466,35.48201,-0.84277403,True,
11547,11547.jpg,True,1.0,0,0,112,112,41.14137268066406,51.164947509765625,74.53290557861328,48.679298400878906,50.02505874633789,70.46717834472656,43.554298400878906,90.28626251220703,71.58145904541016,88.61961364746094,33.48392,-4.2572174,34.61422,-2.808165,True,
11548,11548.jpg,True,1.0,0,0,112,112,38.68320846557617,49.62785339355469,73.41520690917969,49.79195022583008,55.9140625,71.74009704589844,40.790924072265625,90.47444152832031,71.13251495361328,90.70185852050781,34.732388,0.27070096,34.993557,-0.484987,True,
11549,11549.jpg,True,1.0,0,0,112,112,37.91152572631836,51.896663665771484,74.2525863647461,53.000152587890625,55.48570251464844,68.04535675048828,37.482051849365234,87.58257293701172,73.33733367919922,88.23424530029297,36.35781,1.7392403,36.841667,-0.12248408,True,
11550,11550.jpg,True,1.0,0,0,112,112,37.44386672973633,54.07745361328125,74.73560333251953,52.70737075805664,56.862648010253906,73.16687774658203,38.758480072021484,89.0263671875,73.08543395996094,87.69110870361328,37.316895,-2.1040766,38.54144,-1.5960929,True,
11551,11551.jpg,True,1.0,0,0,112,112,38.416744232177734,49.5079231262207,75.38739013671875,49.16858673095703,52.94138717651367,71.63841247558594,42.798309326171875,90.9847412109375,70.88688659667969,90.27869415283203,36.972202,-0.5258766,36.85845,-0.8023502,True,
11552,11552.jpg,True,1.0,0,0,112,112,38.979915618896484,49.196502685546875,73.8067626953125,46.97145462036133,52.62577438354492,68.47418975830078,41.1544075012207,91.06517791748047,70.70841217041016,90.60902404785156,34.897854,-3.6555943,33.893013,-3.27076,True,
11553,11553.jpg,True,1.0,0,0,112,112,38.3709831237793,49.629024505615234,73.44477081298828,49.42498779296875,51.867122650146484,72.75485229492188,40.49113464355469,88.44276428222656,72.5409927368164,88.7418212890625,35.07438,-0.33330616,34.31877,-0.30629784,True,
11554,11554.jpg,True,1.0,0,0,112,112,37.093170166015625,53.226192474365234,74.54386901855469,52.975555419921875,56.649932861328125,74.34880828857422,37.757469177246094,88.04312133789062,74.36774444580078,87.43595886230469,37.451538,-0.3834436,37.75367,-0.8388368,True,
11555,11555.jpg,True,1.0,0,0,112,112,37.643829345703125,52.801124572753906,74.97442626953125,52.441402435302734,56.391151428222656,73.7323226928711,36.382389068603516,84.86324310302734,76.37896728515625,84.77864074707031,37.33233,-0.55209196,37.524605,-0.7652129,True,
11556,11556.jpg,True,1.0,0,0,112,112,39.38365936279297,50.10385513305664,73.54936981201172,51.55450439453125,53.219051361083984,77.37313842773438,41.073143005371094,87.82745361328125,71.09375,88.44599151611328,34.196495,2.4312735,34.723038,1.1156479,True,
11557,11557.jpg,True,1.0,0,0,112,112,37.83943557739258,49.80495834350586,72.60551452636719,47.99054718017578,57.91154479980469,65.396484375,41.6492805480957,91.7977523803711,71.22078704833984,91.17618560791016,34.813393,-2.987506,33.529743,-1.3926214,True,
11558,11558.jpg,True,1.0,0,0,112,112,38.40900421142578,49.82453536987305,71.80654907226562,48.90802001953125,61.45061111450195,70.79894256591797,40.96283721923828,92.00765991210938,72.71839904785156,89.78744506835938,33.41012,-1.5719503,32.738266,-0.42702478,True,
11559,11559.jpg,True,1.0,0,0,112,112,38.47011947631836,51.62089157104492,74.44917297363281,50.676692962646484,57.41059875488281,72.94474792480469,38.65348815917969,86.9064712524414,74.62889862060547,86.86041259765625,35.99144,-1.5032685,36.83988,-1.6698039,True,
11560,11560.jpg,True,1.0,0,0,112,112,35.756629943847656,49.36941909790039,71.3437271118164,49.5140266418457,61.3577766418457,73.0858154296875,41.7888069152832,89.69430541992188,70.10699462890625,88.7369384765625,35.58739,0.2328191,35.83003,2.0910163,True,
11561,11561.jpg,True,1.0,0,0,112,112,37.05281448364258,50.966796875,72.20440673828125,49.77162170410156,58.89913558959961,71.36180114746094,41.585025787353516,90.12976837158203,69.92825317382812,88.79357147216797,35.171906,-1.9473406,35.956074,-0.612033,True,
11562,11562.jpg,True,1.0,0,0,112,112,38.02571487426758,52.611839294433594,74.42720031738281,52.04389953613281,56.11030960083008,74.34671783447266,36.95351028442383,85.5887680053711,75.58988952636719,85.9089126586914,36.405914,-0.8938621,36.71533,-1.319371,True,
11563,11563.jpg,True,1.0,0,0,112,112,37.705448150634766,52.578773498535156,75.28206634521484,52.01210021972656,52.86332321166992,71.0931396484375,37.24374008178711,86.73855590820312,75.77271270751953,86.60140228271484,37.58089,-0.8639821,38.007034,-0.76889384,True,
11564,11564.jpg,True,1.0,0,0,112,112,42.67152404785156,48.95875930786133,75.25341033935547,49.19902801513672,48.2360725402832,71.36603546142578,41.810977935791016,87.57577514648438,74.18660736083984,88.48008728027344,32.58277,0.42250875,32.22761,-1.0603167,True,
11565,11565.jpg,True,1.0,0,0,112,112,38.20531463623047,50.60113525390625,75.58374786376953,49.55129623413086,53.130157470703125,66.39555358886719,41.802772521972656,90.91454315185547,71.33148956298828,89.88104248046875,37.393173,-1.6088296,37.13041,-1.0686986,True,
11566,11566.jpg,True,1.0,0,0,112,112,37.66318130493164,51.984127044677734,72.48412322998047,52.27473449707031,58.0177001953125,74.0423812866211,36.144752502441406,86.72322082519531,73.84209442138672,86.69487762451172,34.822155,0.4781661,35.15615,-0.24166201,True,
11567,11567.jpg,True,1.0,0,0,112,112,39.213470458984375,50.6588020324707,71.82787322998047,48.2540168762207,60.632450103759766,73.88529968261719,41.09471893310547,89.23020935058594,70.157470703125,89.02938842773438,32.702938,-4.217006,33.096485,-4.028074,True,
11568,11568.jpg,True,1.0,0,0,112,112,39.729469299316406,47.84132385253906,71.54866027832031,49.001426696777344,49.282161712646484,74.54542541503906,42.59676742553711,86.10771179199219,69.6231918334961,86.76106262207031,31.840332,2.0880344,33.756836,2.1656942,True,
11569,11569.jpg,True,1.0,0,0,112,112,36.48240661621094,53.78667449951172,72.7612075805664,53.094093322753906,59.78730010986328,74.13492584228516,36.77080154418945,88.05384063720703,72.8198471069336,86.57518005371094,36.28541,-1.0936733,37.78091,-0.6417363,True,
11570,11570.jpg,True,1.0,0,0,112,112,36.93244552612305,52.01572799682617,72.00334167480469,50.6138916015625,61.56638717651367,72.65760040283203,39.00440979003906,88.76343536376953,71.77550506591797,87.15519714355469,35.0989,-2.2889795,35.508804,-0.62299263,True,
11571,11571.jpg,True,1.0,0,0,112,112,37.88149642944336,49.380767822265625,74.28841400146484,49.686405181884766,54.262447357177734,69.0501480102539,43.120487213134766,89.53717041015625,70.69519805908203,89.61430358886719,36.4082,0.48098877,36.268528,1.2824192,True,
11572,11572.jpg,True,1.0,0,0,112,112,36.37983703613281,51.59697341918945,76.05860137939453,51.582088470458984,56.5139045715332,75.03265380859375,39.61825180053711,87.3409423828125,72.93263244628906,86.78118896484375,39.67877,-0.021493731,39.9944,-0.39972907,True,
11573,11573.jpg,True,1.0,0,0,112,112,37.58838653564453,49.553855895996094,73.44309997558594,48.869686126708984,52.99135208129883,71.2262191772461,39.99333190917969,87.11153411865234,70.05683135986328,87.30877685546875,35.86124,-1.0931696,36.057453,-2.2354624,True,
11574,11574.jpg,True,1.0,0,0,112,112,37.19917678833008,49.61709976196289,69.9568862915039,51.5953254699707,65.5608901977539,64.25330352783203,38.65703582763672,89.42433166503906,72.19833374023438,90.19184112548828,32.817387,3.4558735,31.776516,4.370169,True,
11575,11575.jpg,True,1.0,0,0,112,112,39.800254821777344,49.93885040283203,74.57205963134766,49.19963073730469,50.031673431396484,73.14240264892578,43.37199783325195,88.83605194091797,73.10626220703125,89.28410339355469,34.77966,-1.2178771,34.77954,-0.19966607,True,
11576,11576.jpg,True,1.0,0,0,112,112,40.79136276245117,49.42850875854492,71.84362030029297,48.02425765991211,60.95755386352539,72.18999481201172,41.524818420410156,90.62740325927734,68.9308853149414,90.02378845214844,31.083992,-2.5892763,31.941101,-3.148334,True,
11577,11577.jpg,True,1.0,0,0,112,112,36.80815124511719,49.881221771240234,73.93182373046875,49.40129470825195,58.925811767578125,71.63065338134766,41.592037200927734,89.59686279296875,70.85986328125,88.96369934082031,37.126774,-0.7406665,37.244503,-0.2447076,True,
11578,11578.jpg,True,1.0,0,0,112,112,36.79739761352539,48.8522834777832,72.63787841796875,49.595611572265625,58.29860305786133,72.43706512451172,41.846656799316406,90.0921859741211,70.39959716796875,89.44905853271484,35.848186,1.1881386,35.870342,2.0281081,True,
11579,11579.jpg,True,1.0,0,0,112,112,38.56648635864258,50.74148941040039,74.38871765136719,48.77574920654297,51.712947845458984,67.5524673461914,42.958927154541016,90.71810913085938,71.38780212402344,89.38154602050781,35.876125,-3.1409478,36.49049,-1.1841584,True,
11580,11580.jpg,True,1.0,0,0,112,112,37.49015808105469,49.83170700073242,69.26969146728516,48.48969650268555,65.29791259765625,74.10067749023438,43.07500076293945,92.02103424072266,65.49234771728516,90.06769561767578,31.807856,-2.4180932,32.064556,-0.7127246,True,
11581,11581.jpg,True,1.0,0,0,112,112,38.00220489501953,50.39961624145508,72.76260375976562,50.957332611083984,56.57633590698242,75.84194946289062,40.187965393066406,87.67044830322266,69.8439712524414,87.83177947998047,34.764874,0.9192084,36.5531,-0.4806487,True,
11582,11582.jpg,True,1.0,0,0,112,112,38.64729690551758,49.76319122314453,69.97379302978516,49.38930130004883,67.83842468261719,73.19188690185547,42.2493896484375,90.8906478881836,66.2269287109375,90.68293762207031,31.328728,-0.6838076,31.135002,-2.058888,True,
11583,11583.jpg,True,1.0,0,0,112,112,38.76780319213867,46.68855667114258,72.49520111083984,47.159828186035156,50.472835540771484,71.1270980834961,42.064178466796875,86.59835052490234,68.76050567626953,87.05209350585938,33.73069,0.8005394,34.6737,-0.29701018,True,
11584,11584.jpg,True,1.0,0,0,112,112,38.70871353149414,48.59768295288086,71.25420379638672,49.286460876464844,55.11431884765625,72.70684814453125,42.2314567565918,88.89888000488281,70.29732513427734,89.3468017578125,32.552776,1.2124007,33.688118,2.2049081,True,
11585,11585.jpg,True,1.0,0,0,112,112,36.18025207519531,49.497806549072266,69.48638916015625,50.04140090942383,64.01248931884766,68.97419738769531,41.71906661987305,91.56824493408203,68.57185363769531,91.4369888305664,33.310574,0.9350498,32.579586,2.839323,True,
11586,11586.jpg,True,1.0,0,0,112,112,38.233909606933594,50.510684967041016,72.69542694091797,50.48029708862305,56.27128601074219,73.28242492675781,41.33284378051758,89.33792114257812,72.12407684326172,88.39862060546875,34.461533,-0.050522923,35.036446,1.1250031,True,
11587,11587.jpg,True,1.0,0,0,112,112,38.76780319213867,46.68855667114258,72.49520111083984,47.159828186035156,50.472835540771484,71.1270980834961,42.064178466796875,86.59835052490234,68.76050567626953,87.05209350585938,33.73069,0.8005394,34.6737,-0.29701018,True,
11588,11588.jpg,True,1.0,0,0,112,112,41.06106185913086,48.129432678222656,72.22298431396484,47.992103576660156,48.97175979614258,70.44645690917969,45.420623779296875,89.81871795654297,69.64595794677734,90.08429718017578,31.162226,-0.2524981,31.793535,0.8450014,True,
11589,11589.jpg,True,1.0,0,0,112,112,38.46250915527344,49.43806076049805,72.62459564208984,49.026031494140625,57.322975158691406,70.1913070678711,42.638851165771484,88.55633544921875,69.80827331542969,88.49803161621094,34.16457,-0.6910114,35.55463,-0.9776696,True,
11590,11590.jpg,True,1.0,0,0,112,112,39.2592887878418,48.503536224365234,74.11808776855469,48.100223541259766,51.89590835571289,67.79920196533203,40.20760726928711,90.36536407470703,71.92603302001953,89.8865737915039,34.861134,-0.6628766,33.42722,-1.7506266,True,
11591,11591.jpg,True,1.0,0,0,112,112,38.77294921875,49.31547927856445,72.80317687988281,51.495140075683594,51.606201171875,76.82647705078125,43.5933723449707,88.50035858154297,73.69971466064453,88.3602066040039,34.09996,3.66483,34.48307,4.732889,True,
11592,11592.jpg,True,1.0,0,0,112,112,37.96895217895508,49.83505630493164,73.56765747070312,49.96934127807617,56.86305236816406,75.37165832519531,41.505062103271484,88.49044036865234,71.70220184326172,87.95368194580078,35.59896,0.21612936,36.258835,0.4337505,True,
11593,11593.jpg,True,1.0,0,0,112,112,38.62895584106445,50.13103485107422,73.23348236083984,48.92172622680664,57.347190856933594,71.47856903076172,40.93714904785156,88.73239135742188,69.86067199707031,88.85436248779297,34.625652,-2.001475,35.265213,-2.467355,True,
11594,11594.jpg,True,1.0,0,0,112,112,36.60183334350586,48.7618293762207,72.39308166503906,49.292083740234375,58.72014236450195,71.24404907226562,42.0096321105957,90.11975860595703,70.12125396728516,90.42819213867188,35.795174,0.84878606,35.4489,1.7718937,True,
11595,11595.jpg,True,1.0,0,0,112,112,37.50310516357422,53.3481330871582,72.45614624023438,50.40137481689453,59.828922271728516,76.98645782470703,39.001251220703125,88.02507019042969,68.52761840820312,87.41876983642578,35.077034,-4.818994,36.59606,-5.3042736,True,
11596,11596.jpg,True,1.0,0,0,112,112,36.8516960144043,49.76534652709961,72.73411560058594,48.992340087890625,58.596248626708984,69.95213317871094,42.2797966003418,89.4554214477539,69.17011260986328,88.78506469726562,35.890747,-1.2341185,36.56337,0.27473763,True,
11597,11597.jpg,True,1.0,0,0,112,112,39.598018646240234,49.40359115600586,71.14483642578125,48.906436920166016,64.0564193725586,68.8060302734375,41.73390197753906,90.1491928100586,70.01542663574219,90.75587463378906,31.550735,-0.90286374,32.00939,-1.0885943,True,
11598,11598.jpg,True,1.0,0,0,112,112,38.211936950683594,49.341732025146484,71.45305633544922,47.86119842529297,63.654109954833984,69.2509536743164,39.903831481933594,91.11485290527344,71.5052719116211,90.0589828491211,33.274075,-2.5502238,31.930012,-1.2484574,True,
11599,11599.jpg,True,1.0,0,0,112,112,38.07707977294922,50.42049026489258,74.85774993896484,49.7427864074707,53.61775207519531,69.12483978271484,41.538902282714844,89.7438735961914,72.64581298828125,89.02234649658203,36.786915,-1.0555863,37.33408,-0.77424705,True,
11600,11600.jpg,True,1.0,0,0,112,112,36.294677734375,51.2575798034668,72.30078887939453,51.64515686035156,58.88142395019531,65.67613983154297,39.38648986816406,88.41535949707031,72.44197082519531,87.83113861083984,36.008198,0.61671954,36.14048,1.7283804,True,
